20260119225927,10.0.0.2,54478,10.0.0.1,5001,1,0.0-0.2,2432850,97313513,0.096,0,1655,0.000,3
20260119230005,10.0.0.2,42666,10.0.0.1,5001,4,3.8-4.0,2403450,96137519,0.096,149,1784,8.352,0
20260119230005,192.168.1.1,54524,10.0.0.1,5001,6,0.8-1.0,16170,646796,0.027,79,90,87.778,0
20260119230005,11.0.0.1,47740,10.0.0.1,5001,5,2.8-3.0,10290,411597,9.710,1611,1618,99.567,0
20260119230005,10.0.0.2,42666,10.0.0.1,5001,4,4.0-4.2,2390220,95608321,0.102,157,1783,8.805,0
20260119230005,192.168.1.1,54524,10.0.0.1,5001,6,1.0-1.2,33810,1352393,0.034,69,92,75.000,0
20260119230005,11.0.0.1,47740,10.0.0.1,5001,5,3.0-3.2,5880,235198,7.751,1637,1641,99.756,0
20260119230005,10.0.0.2,42666,10.0.0.1,5001,4,4.2-4.4,2390220,95608321,0.105,158,1784,8.857,0
20260119230005,192.168.1.1,54524,10.0.0.1,5001,6,1.2-1.4,32340,1293593,0.042,66,88,75.000,0
20260119230005,11.0.0.1,47740,10.0.0.1,5001,5,3.2-3.4,17640,705596,3.699,2061,2073,99.421,0
20260119230005,10.0.0.2,42666,10.0.0.1,5001,4,4.4-4.6,2390220,95608321,0.103,156,1782,8.754,0
20260119230005,192.168.1.1,54524,10.0.0.1,5001,6,1.4-1.6,17640,705596,0.040,75,87,86.207,0
20260119230005,11.0.0.1,47740,10.0.0.1,5001,5,3.4-3.6,8820,352798,2.552,1891,1897,99.684,0
20260119230006,10.0.0.2,42666,10.0.0.1,5001,4,4.6-4.8,2404920,96196319,0.103,148,1784,8.296,0
20260119230006,192.168.1.1,54524,10.0.0.1,5001,6,1.6-1.8,24990,999595,0.034,75,92,81.522,0
20260119230006,10.0.0.2,42666,10.0.0.1,5001,4,4.8-5.0,2407860,96313918,0.105,145,1783,8.132,0
20260119230006,11.0.0.1,47740,10.0.0.1,5001,5,3.6-3.8,4410,176399,8.613,730,734,99.455,1
20260119230006,192.168.1.1,54524,10.0.0.1,5001,6,1.8-2.0,22050,881995,0.030,70,85,82.353,0
20260119230006,10.0.0.2,42666,10.0.0.1,5001,4,5.0-5.2,2397570,95902320,0.101,152,1783,8.525,0
20260119230006,11.0.0.1,47740,10.0.0.1,5001,5,3.8-4.0,5880,235198,12.139,2758,2762,99.855,0
20260119230006,192.168.1.1,54524,10.0.0.1,5001,6,2.0-2.2,27930,1117194,0.029,73,92,79.348,0
20260119230006,11.0.0.1,47740,10.0.0.1,5001,5,4.0-4.2,1470,58799,17.564,837,839,99.762,1
20260119230006,10.0.0.2,42666,10.0.0.1,5001,4,5.2-5.4,2397570,95902320,0.100,153,1784,8.576,0
20260119230006,192.168.1.1,54524,10.0.0.1,5001,6,2.2-2.4,20580,823195,0.022,67,81,82.716,0
20260119230006,11.0.0.1,47740,10.0.0.1,5001,5,4.2-4.4,16170,646796,12.315,2774,2785,99.605,0
20260119230006,10.0.0.2,42666,10.0.0.1,5001,4,5.4-5.6,2388750,95549522,0.104,158,1783,8.861,0
20260119230006,192.168.1.1,54524,10.0.0.1,5001,6,2.4-2.6,23520,940795,0.020,77,93,82.796,0
20260119230006,11.0.0.1,47740,10.0.0.1,5001,5,4.4-4.6,13230,529197,6.949,1610,1619,99.444,0
20260119230007,10.0.0.2,42666,10.0.0.1,5001,4,5.6-5.8,2387280,95490722,0.104,159,1783,8.918,0
20260119230007,192.168.1.1,54524,10.0.0.1,5001,6,2.6-2.8,24990,999595,0.022,77,94,81.915,0
20260119230007,11.0.0.1,47740,10.0.0.1,5001,5,4.6-4.8,30870,1234793,1.861,1920,1941,98.918,0
20260119230007,10.0.0.2,42666,10.0.0.1,5001,4,5.8-6.0,2378460,95137924,0.101,165,1783,9.254,0
20260119230007,192.168.1.1,54524,10.0.0.1,5001,6,2.8-3.0,29400,1175994,0.025,63,83,75.904,0
20260119230007,11.0.0.1,47740,10.0.0.1,5001,5,4.8-5.0,11760,470397,1.157,1781,1789,99.553,0
20260119230007,10.0.0.2,42666,10.0.0.1,5001,4,6.0-6.2,2390220,95608321,0.104,158,1784,8.857,0
20260119230007,192.168.1.1,54524,10.0.0.1,5001,6,3.0-3.2,32340,1293593,0.035,70,92,76.087,0
20260119230007,11.0.0.1,47740,10.0.0.1,5001,5,5.0-5.2,10290,411597,0.777,1030,1037,99.325,0
20260119230007,10.0.0.2,42666,10.0.0.1,5001,4,6.2-6.4,2393160,95725921,0.102,155,1783,8.693,0
20260119230007,192.168.1.1,54524,10.0.0.1,5001,6,3.2-3.4,32340,1293593,0.027,70,92,76.087,0
20260119230007,11.0.0.1,47740,10.0.0.1,5001,5,5.2-5.4,19110,764396,0.401,2381,2394,99.457,0
20260119230007,10.0.0.2,42666,10.0.0.1,5001,4,6.4-6.6,2372580,94902725,0.108,170,1784,9.529,0
20260119230007,192.168.1.1,54524,10.0.0.1,5001,6,3.4-3.6,26460,1058394,0.032,73,91,80.220,0
20260119230007,11.0.0.1,47740,10.0.0.1,5001,5,5.4-5.6,13230,529197,0.255,1609,1618,99.444,0
20260119230008,10.0.0.2,42666,10.0.0.1,5001,4,6.6-6.8,2399040,95961120,0.104,151,1783,8.469,0
20260119230008,192.168.1.1,54524,10.0.0.1,5001,6,3.6-3.8,24990,999595,0.025,68,85,80.000,0
20260119230008,11.0.0.1,47740,10.0.0.1,5001,5,5.6-5.8,7350,293998,0.216,1872,1877,99.734,0
20260119230008,10.0.0.2,42666,10.0.0.1,5001,4,6.8-7.0,2397570,95902320,0.105,152,1783,8.525,0
20260119230008,192.168.1.1,54524,10.0.0.1,5001,6,3.8-4.0,26460,1058394,0.035,74,92,80.435,0
20260119230008,11.0.0.1,47740,10.0.0.1,5001,5,5.8-6.0,19110,764396,0.160,1928,1941,99.330,0
20260119230008,10.0.0.2,42666,10.0.0.1,5001,4,7.0-7.2,2376990,95079124,0.100,166,1783,9.310,0
20260119230008,192.168.1.1,54524,10.0.0.1,5001,6,4.0-4.2,27930,1117194,0.020,66,85,77.647,0
20260119230008,11.0.0.1,47740,10.0.0.1,5001,5,6.0-6.2,13230,529197,0.122,1652,1661,99.458,0
20260119230008,10.0.0.2,42666,10.0.0.1,5001,4,7.2-7.4,2387280,95490722,0.096,157,1781,8.815,0
20260119230008,192.168.1.1,54524,10.0.0.1,5001,6,4.2-4.4,44100,1763991,0.034,64,94,68.085,0
20260119230008,11.0.0.1,47740,10.0.0.1,5001,5,6.2-6.4,11760,470397,0.096,1653,1661,99.518,0
20260119230008,10.0.0.2,42666,10.0.0.1,5001,4,7.4-7.6,2372580,94902725,0.103,173,1787,9.681,0
20260119230008,192.168.1.1,54524,10.0.0.1,5001,6,4.4-4.6,41160,1646391,0.026,62,90,68.889,0
20260119230008,11.0.0.1,47740,10.0.0.1,5001,5,6.4-6.6,14700,587997,0.083,1953,1963,99.491,0
20260119230009,10.0.0.2,42666,10.0.0.1,5001,4,7.6-7.8,2379930,95196724,0.103,163,1782,9.147,0
20260119230009,192.168.1.1,54524,10.0.0.1,5001,6,4.6-4.8,41160,1646391,0.027,59,87,67.816,0
20260119230009,11.0.0.1,47740,10.0.0.1,5001,5,6.6-6.8,7350,293998,0.080,1849,1854,99.730,0
20260119230009,10.0.0.2,42666,10.0.0.1,5001,4,7.8-8.0,2374050,94961525,0.108,169,1784,9.473,0
20260119230009,192.168.1.1,54524,10.0.0.1,5001,6,4.8-5.0,42630,1705191,0.033,59,88,67.045,0
20260119230009,11.0.0.1,47740,10.0.0.1,5001,5,6.8-7.0,10290,411597,0.072,1762,1769,99.604,0
20260119230009,10.0.0.2,42666,10.0.0.1,5001,4,8.0-8.2,2381400,95255523,0.098,162,1782,9.091,0
20260119230009,192.168.1.1,54524,10.0.0.1,5001,6,5.0-5.2,33810,1352393,0.022,65,88,73.864,0
20260119230009,11.0.0.1,47740,10.0.0.1,5001,5,7.0-7.2,20580,823195,0.085,1627,1641,99.147,0
20260119230009,10.0.0.2,42666,10.0.0.1,5001,4,8.2-8.4,2387280,95490722,0.104,158,1782,8.866,1
20260119230009,192.168.1.1,54524,10.0.0.1,5001,6,5.2-5.4,29400,1175994,0.045,73,93,78.495,0
20260119230009,11.0.0.1,47740,10.0.0.1,5001,5,7.2-7.4,11760,470397,0.086,1910,1918,99.583,0
20260119230009,10.0.0.2,42666,10.0.0.1,5001,4,8.4-8.6,2390220,95608321,0.105,160,1786,8.959,0
20260119230009,192.168.1.1,54524,10.0.0.1,5001,6,5.4-5.6,30870,1234793,0.038,63,84,75.000,0
20260119230009,11.0.0.1,47740,10.0.0.1,5001,5,7.4-7.6,10290,411597,0.089,1763,1770,99.605,0
20260119230010,10.0.0.2,42666,10.0.0.1,5001,4,8.6-8.8,2385810,95431922,0.103,160,1783,8.974,0
20260119230010,192.168.1.1,54524,10.0.0.1,5001,6,5.6-5.8,30870,1234793,0.026,66,87,75.862,0
20260119230010,10.0.0.2,42666,10.0.0.1,5001,4,8.8-9.0,2399040,95961120,0.102,152,1784,8.520,0
20260119230010,11.0.0.1,47740,10.0.0.1,5001,5,7.6-7.8,4410,176399,11.780,1591,1595,99.749,1
20260119230010,192.168.1.1,54524,10.0.0.1,5001,6,5.8-6.0,32340,1293593,0.024,75,97,77.320,0
20260119230010,11.0.0.1,47740,10.0.0.1,5001,5,7.8-8.0,5880,235198,9.126,1205,1209,99.669,0
20260119230010,10.0.0.2,42666,10.0.0.1,5001,4,9.0-9.2,2385810,95431922,0.103,159,1782,8.923,0
20260119230010,192.168.1.1,54524,10.0.0.1,5001,6,6.0-6.2,35280,1411192,0.053,65,89,73.034,0
20260119230010,11.0.0.1,47740,10.0.0.1,5001,5,8.0-8.2,11760,470397,5.502,2408,2416,99.669,0
20260119230010,10.0.0.2,42666,10.0.0.1,5001,4,9.2-9.4,2378460,95137924,0.103,165,1783,9.254,0
20260119230010,192.168.1.1,54524,10.0.0.1,5001,6,6.2-6.4,41160,1646391,0.030,59,87,67.816,0
20260119230010,11.0.0.1,47740,10.0.0.1,5001,5,8.2-8.4,19110,764396,2.429,1798,1811,99.282,0
20260119230010,10.0.0.2,42666,10.0.0.1,5001,4,9.4-9.6,2378460,95137924,0.106,166,1784,9.305,0
20260119230010,192.168.1.1,54524,10.0.0.1,5001,6,6.4-6.6,32340,1293593,0.034,67,89,75.281,0
20260119230010,11.0.0.1,47740,10.0.0.1,5001,5,8.4-8.6,2940,117599,2.138,1659,1661,99.880,0
20260119230011,10.0.0.2,42666,10.0.0.1,5001,4,9.6-9.8,2391690,95667121,0.107,156,1783,8.749,0
20260119230011,192.168.1.1,54524,10.0.0.1,5001,6,6.6-6.8,35280,1411192,0.026,62,86,72.093,0
20260119230011,10.0.0.2,42666,10.0.0.1,5001,4,9.8-10.0,2391690,95667121,0.106,157,1784,8.800,0
20260119230011,11.0.0.1,47740,10.0.0.1,5001,5,8.6-8.8,4410,176399,1.764,1852,1855,99.838,0
20260119230011,192.168.1.1,54524,10.0.0.1,5001,6,6.8-7.0,29400,1175994,0.018,62,82,75.610,0
20260119230011,11.0.0.1,47740,10.0.0.1,5001,5,8.8-9.0,7350,293998,1.302,2001,2006,99.751,0
20260119230011,10.0.0.2,42666,10.0.0.1,5001,4,10.0-10.2,2390220,95608321,0.109,157,1783,8.805,0
20260119230011,10.0.0.2,42666,10.0.0.1,5001,4,0.0-10.2,121570470,94958957,0.104,6468,89169,7.254,2
20260119230011,192.168.1.1,54524,10.0.0.1,5001,6,7.0-7.2,141120,5644771,0.607,59,155,38.065,0
20260119230011,11.0.0.1,47740,10.0.0.1,5001,5,9.0-9.2,130830,5233173,0.509,2781,2870,96.899,0
20260119230011,192.168.1.1,54524,10.0.0.1,5001,6,7.2-7.4,132300,5291973,0.036,0,90,0.000,0
20260119230011,11.0.0.1,47740,10.0.0.1,5001,5,9.2-9.4,122010,4880375,0.082,1707,1790,95.363,0
20260119230011,192.168.1.1,54524,10.0.0.1,5001,6,7.4-7.6,130830,5233173,0.022,0,89,0.000,0
20260119230011,11.0.0.1,47740,10.0.0.1,5001,5,9.4-9.6,122010,4880375,0.095,1707,1790,95.363,0
20260119230012,192.168.1.1,54524,10.0.0.1,5001,6,7.6-7.8,130830,5233173,0.031,0,89,0.000,0
20260119230012,11.0.0.1,47740,10.0.0.1,5001,5,9.6-9.8,122010,4880375,0.084,1707,1790,95.363,0
20260119230012,192.168.1.1,54524,10.0.0.1,5001,6,7.8-8.0,130830,5233173,0.019,0,89,0.000,0
20260119230012,11.0.0.1,47740,10.0.0.1,5001,5,9.8-10.0,120540,4821575,0.085,1687,1769,95.365,0
20260119230012,192.168.1.1,54524,10.0.0.1,5001,6,8.0-8.2,130830,5233173,0.037,0,89,0.000,0
20260119230012,11.0.0.1,47740,10.0.0.1,5001,5,10.0-10.2,122010,4880375,0.073,1709,1792,95.368,0
20260119230012,192.168.1.1,54524,10.0.0.1,5001,6,8.2-8.4,132300,5291973,0.030,0,90,0.000,0
20260119230012,11.0.0.1,47740,10.0.0.1,5001,5,10.2-10.4,122010,4880375,0.067,1706,1789,95.361,0
20260119230012,192.168.1.1,54524,10.0.0.1,5001,6,8.4-8.6,130830,5233173,0.027,0,89,0.000,0
20260119230012,11.0.0.1,47740,10.0.0.1,5001,5,10.4-10.6,120540,4821575,0.085,1687,1769,95.365,0
20260119230013,192.168.1.1,54524,10.0.0.1,5001,6,8.6-8.8,130830,5233173,0.021,0,89,0.000,0
20260119230013,11.0.0.1,47740,10.0.0.1,5001,5,10.6-10.8,122010,4880375,0.091,1708,1791,95.366,0
20260119230013,192.168.1.1,54524,10.0.0.1,5001,6,8.8-9.0,130830,5233173,0.035,0,89,0.000,0
20260119230013,11.0.0.1,47740,10.0.0.1,5001,5,10.8-11.0,122010,4880375,0.068,1707,1790,95.363,0
20260119230013,192.168.1.1,54524,10.0.0.1,5001,6,9.0-9.2,130830,5233173,0.040,0,89,0.000,0
20260119230013,11.0.0.1,47740,10.0.0.1,5001,5,11.0-11.2,120540,4821575,0.069,1687,1769,95.365,0
20260119230013,192.168.1.1,54524,10.0.0.1,5001,6,9.2-9.4,130830,5233173,0.037,0,89,0.000,0
20260119230013,11.0.0.1,47740,10.0.0.1,5001,5,11.2-11.4,122010,4880375,0.123,1706,1789,95.361,0
20260119230013,192.168.1.1,54524,10.0.0.1,5001,6,9.4-9.6,132300,5291973,0.030,0,90,0.000,0
20260119230013,11.0.0.1,47740,10.0.0.1,5001,5,11.4-11.6,122010,4880375,0.079,1708,1791,95.366,0
20260119230014,192.168.1.1,54524,10.0.0.1,5001,6,9.6-9.8,130830,5233173,0.027,0,89,0.000,0
20260119230014,11.0.0.1,47740,10.0.0.1,5001,5,11.6-11.8,120540,4821575,0.077,1688,1770,95.367,0
20260119230014,192.168.1.1,54524,10.0.0.1,5001,6,9.8-9.9,70560,5262677,0.035,0,48,0.000,0
20260119230014,192.168.1.1,54524,10.0.0.1,5001,6,0.0-9.9,3095820,2499826,0.098,2356,4462,52.801,0
20260119230014,11.0.0.1,47740,10.0.0.1,5001,5,11.8-12.0,122010,4880375,0.080,1706,1789,95.361,0
20260119230014,11.0.0.1,47740,10.0.0.1,5001,5,12.0-12.2,122010,4880375,0.081,1708,1791,95.366,0
20260119230014,11.0.0.1,47740,10.0.0.1,5001,5,12.2-12.4,120540,4821575,0.107,1687,1769,95.365,0
20260119230014,11.0.0.1,47740,10.0.0.1,5001,5,0.0-12.4,3760260,2422064,1.340,86608,89169,97.128,3
20260119230022,10.0.0.2,60787,10.0.0.1,5001,7,0.0-0.2,2431380,97254713,0.107,0,1654,0.000,0
20260119230022,10.0.0.2,60787,10.0.0.1,5001,7,0.2-0.4,2431380,97254713,0.102,0,1654,0.000,0
20260119230022,10.0.0.2,60787,10.0.0.1,5001,7,0.4-0.6,2429910,97195914,0.102,0,1653,0.000,0
20260119230022,10.0.0.2,60787,10.0.0.1,5001,7,0.6-0.8,2426970,97078314,0.102,0,1651,0.000,0
20260119230023,10.0.0.2,60787,10.0.0.1,5001,7,0.8-1.0,2428440,97137114,0.109,0,1652,0.000,0
20260119230023,10.0.0.2,60787,10.0.0.1,5001,7,1.0-1.2,2365230,94608726,0.114,0,1609,0.000,0
20260119230023,11.0.0.1,36656,10.0.0.1,5001,8,0.0-0.2,117600,4703976,2.416,0,80,0.000,0
20260119230023,10.0.0.2,60787,10.0.0.1,5001,7,1.2-1.4,2315250,92609536,0.112,0,1575,0.000,0
20260119230023,11.0.0.1,36656,10.0.0.1,5001,8,0.2-0.4,116130,4645176,2.431,0,79,0.000,0
20260119230023,10.0.0.2,60787,10.0.0.1,5001,7,1.4-1.6,2313780,92550737,0.108,0,1574,0.000,0
20260119230023,11.0.0.1,36656,10.0.0.1,5001,8,0.4-0.6,116130,4645176,2.426,0,79,0.000,0
20260119230023,10.0.0.2,60787,10.0.0.1,5001,7,1.6-1.8,2315250,92609536,0.106,70,1645,4.255,0
20260119230023,11.0.0.1,36656,10.0.0.1,5001,8,0.6-0.8,114660,4586377,2.426,0,78,0.000,0
20260119230024,10.0.0.2,60787,10.0.0.1,5001,7,1.8-2.0,2313780,92550737,0.120,123,1697,7.248,0
20260119230024,11.0.0.1,36656,10.0.0.1,5001,8,0.8-1.0,116130,4645176,2.433,0,79,0.000,0
20260119230024,10.0.0.2,60787,10.0.0.1,5001,7,2.0-2.2,2312310,92491937,0.107,124,1697,7.307,0
20260119230024,11.0.0.1,36656,10.0.0.1,5001,8,1.0-1.2,116130,4645176,2.423,0,79,0.000,0
20260119230024,10.0.0.2,60787,10.0.0.1,5001,7,2.2-2.4,2315250,92609536,0.101,124,1699,7.298,0
20260119230024,11.0.0.1,36656,10.0.0.1,5001,8,1.2-1.4,114660,4586377,2.430,0,78,0.000,0
20260119230024,10.0.0.2,60787,10.0.0.1,5001,7,2.4-2.6,2315250,92609536,0.111,124,1699,7.298,0
20260119230024,11.0.0.1,36656,10.0.0.1,5001,8,1.4-1.6,116130,4645176,2.425,0,79,0.000,0
20260119230024,10.0.0.2,60787,10.0.0.1,5001,7,2.6-2.8,2313780,92550737,0.100,123,1697,7.248,0
20260119230024,11.0.0.1,36656,10.0.0.1,5001,8,1.6-1.8,116130,4645176,2.436,0,79,0.000,0
20260119230025,10.0.0.2,60787,10.0.0.1,5001,7,2.8-3.0,2313780,92550737,0.100,123,1697,7.248,0
20260119230025,11.0.0.1,36656,10.0.0.1,5001,8,1.8-2.0,114660,4586377,2.431,0,78,0.000,0
20260119230025,10.0.0.2,60787,10.0.0.1,5001,7,3.0-3.2,2274090,90963145,0.115,122,1669,7.310,0
20260119230025,11.0.0.1,36656,10.0.0.1,5001,8,2.0-2.2,111720,4468777,2.560,0,76,0.000,0
20260119230025,192.168.1.1,42888,10.0.0.1,5001,9,0.0-0.2,120540,4821575,0.232,0,82,0.000,0
20260119230025,10.0.0.2,60787,10.0.0.1,5001,7,3.2-3.4,2207940,88317158,0.106,142,1644,8.637,0
20260119230025,11.0.0.1,36656,10.0.0.1,5001,8,2.2-2.4,97020,3880780,2.825,13,79,16.456,0
20260119230025,192.168.1.1,42888,10.0.0.1,5001,9,0.2-0.4,97020,3880780,0.061,22,88,25.000,0
20260119230025,10.0.0.2,60787,10.0.0.1,5001,7,3.4-3.6,2249100,89963550,0.099,249,1779,13.997,0
20260119230025,11.0.0.1,36656,10.0.0.1,5001,8,2.4-2.6,104370,4174779,2.443,12,83,14.458,0
20260119230025,192.168.1.1,42888,10.0.0.1,5001,9,0.4-0.6,69090,2763586,0.031,42,89,47.191,0
20260119230025,10.0.0.2,60787,10.0.0.1,5001,7,3.6-3.8,2252040,90081149,0.095,252,1784,14.126,0
20260119230025,11.0.0.1,36656,10.0.0.1,5001,8,2.6-2.8,110250,4409977,0.147,1342,1417,94.707,0
20260119230025,192.168.1.1,42888,10.0.0.1,5001,9,0.6-0.8,67620,2704786,0.035,43,89,48.315,0
20260119230026,10.0.0.2,60787,10.0.0.1,5001,7,3.8-4.0,2254980,90198749,0.101,250,1784,14.013,0
20260119230026,11.0.0.1,36656,10.0.0.1,5001,8,2.8-3.0,107310,4292378,0.210,1633,1706,95.721,0
20260119230026,192.168.1.1,42888,10.0.0.1,5001,9,0.8-1.0,77910,3116384,0.034,37,90,41.111,0
20260119230026,10.0.0.2,60787,10.0.0.1,5001,7,4.0-4.2,2254980,90198749,0.099,249,1783,13.965,0
20260119230026,11.0.0.1,36656,10.0.0.1,5001,8,3.0-3.2,102900,4115979,0.113,1722,1792,96.094,0
20260119230026,192.168.1.1,42888,10.0.0.1,5001,9,1.0-1.2,64680,2587187,0.040,42,86,48.837,0
20260119230026,10.0.0.2,60787,10.0.0.1,5001,7,4.2-4.4,2257920,90316348,0.095,248,1784,13.901,0
20260119230026,11.0.0.1,36656,10.0.0.1,5001,8,3.2-3.4,108780,4351178,0.074,1630,1704,95.657,0
20260119230026,192.168.1.1,42888,10.0.0.1,5001,9,1.2-1.4,64680,2587187,0.040,48,92,52.174,0
20260119230026,10.0.0.2,60787,10.0.0.1,5001,7,4.4-4.6,2257920,90316348,0.104,247,1783,13.853,1
20260119230026,11.0.0.1,36656,10.0.0.1,5001,8,3.4-3.6,110250,4409977,0.115,1781,1856,95.959,0
20260119230026,192.168.1.1,42888,10.0.0.1,5001,9,1.4-1.6,85260,3410382,0.047,31,89,34.831,0
20260119230026,10.0.0.2,60787,10.0.0.1,5001,7,4.6-4.8,2219700,88787556,0.104,273,1783,15.311,1
20260119230026,11.0.0.1,36656,10.0.0.1,5001,8,3.6-3.8,116130,4645176,0.075,1689,1768,95.532,0
20260119230026,192.168.1.1,42888,10.0.0.1,5001,9,1.6-1.8,80850,3233983,0.034,33,88,37.500,0
20260119230027,10.0.0.2,60787,10.0.0.1,5001,7,4.8-5.0,2234400,89375553,0.098,264,1784,14.798,0
20260119230027,11.0.0.1,36656,10.0.0.1,5001,8,3.8-4.0,119070,4762776,0.072,1710,1791,95.477,0
20260119230027,192.168.1.1,42888,10.0.0.1,5001,9,1.8-2.0,86730,3469182,0.037,31,90,34.444,0
20260119230027,10.0.0.2,60787,10.0.0.1,5001,7,5.0-5.2,2232930,89316753,0.098,264,1783,14.807,0
20260119230027,11.0.0.1,36656,10.0.0.1,5001,8,4.0-4.2,104370,4174779,0.129,1719,1790,96.034,0
20260119230027,192.168.1.1,42888,10.0.0.1,5001,9,2.0-2.2,79380,3175184,0.048,32,86,37.209,0
20260119230027,10.0.0.2,60787,10.0.0.1,5001,7,5.2-5.4,2309370,92374338,0.100,211,1782,11.841,0
20260119230027,11.0.0.1,36656,10.0.0.1,5001,8,4.2-4.4,16170,646796,0.312,1652,1663,99.339,0
20260119230027,192.168.1.1,42888,10.0.0.1,5001,9,2.2-2.4,26460,1058394,0.032,71,89,79.775,0
20260119230027,10.0.0.2,60787,10.0.0.1,5001,7,5.4-5.6,2375520,95020324,0.103,168,1784,9.417,0
20260119230027,11.0.0.1,36656,10.0.0.1,5001,8,4.4-4.6,36750,1469992,0.132,1528,1553,98.390,0
20260119230027,192.168.1.1,42888,10.0.0.1,5001,9,2.4-2.6,38220,1528792,0.024,66,92,71.739,0
20260119230027,10.0.0.2,60787,10.0.0.1,5001,7,5.6-5.8,2365230,94608726,0.106,175,1784,9.809,0
20260119230027,11.0.0.1,36656,10.0.0.1,5001,8,4.6-4.8,24990,999595,0.112,2075,2092,99.187,0
20260119230027,192.168.1.1,42888,10.0.0.1,5001,9,2.6-2.8,26460,1058394,0.023,72,90,80.000,0
20260119230028,10.0.0.2,60787,10.0.0.1,5001,7,5.8-6.0,2366700,94667526,0.104,174,1784,9.753,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,8,4.8-5.0,47040,1881590,0.086,1737,1769,98.191,0
20260119230028,192.168.1.1,42888,10.0.0.1,5001,9,2.8-3.0,29400,1175994,0.045,69,89,77.528,0
20260119230028,10.0.0.2,60787,10.0.0.1,5001,7,6.0-6.2,2357880,94314728,0.105,178,1782,9.989,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,8,5.0-5.2,44100,1763991,0.078,1760,1790,98.324,0
20260119230028,192.168.1.1,42888,10.0.0.1,5001,9,3.0-3.2,23520,940795,0.033,54,70,77.143,0
20260119230028,10.0.0.2,60787,10.0.0.1,5001,7,6.2-6.4,2363760,94549927,0.105,175,1783,9.815,0
20260119230028,11.0.0.1,36656,10.0.0.1,5001,8,5.2-5.4,52920,2116789,0.086,1734,1770,97.966,0
20260119230028,192.168.1.1,42888,10.0.0.1,5001,9,3.2-3.4,22050,881995,0.029,89,104,85.577,0
